,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
407,2044160.7304,4234364.26,14748270.775999999,6261801.496,23572.134424
408,1762853.8524,14462572.108,17533791.408,25008.814304,11654.022644
409,17361780.3,26801589.068000004,16026011.744,14683.778531999998,844.5504276
410,114370003.12,54417592.32,8101734.18,77214.38856,46633.08984
411,16264486.935999999,31909132.436,5256799.948,280597.78796,62136.81164
412,2953354.0796,7552492.563999999,7385425.44,12681.751148000005,142281.75936
413,2539097.5436,167851931.16,4802104.928,984615.7632,12570.832672
414,619014.2584,247925843.36,1131299.3852,2022819.1104,34164.854704000005
415,4918019.608,80792060.12,1732801.6436,786096.1856,127106.02472
416,3317956.1424,81607166.76,96476.14104,173206.50268,3901.5002044
417,27285374.555999998,6333304.46,1449208.3024,65609.26243999999,197718.1346
418,116351432.92,3965214.256,1582786.6884,217154.01252,77029.07412
419,248764362.88,4599064.86,3050727.2292,354178.49588,70379.04204
420,426862873.6,24967289.58400001,7700103.828,8009257.347999999,585108.4152
421,372256980.6,14666918.832,16812197.912,8982824.787999999,1698720.7364
422,343936367.6,27721043.944000006,43816283.56,23156275.888,598082.326
423,234842494.0,276681715.08,59780449.96,55959440.76,490544.7524
424,60479017.44,229481958.12,40796250.44,83136838.12,147501.30296
425,5061369.992,555914220.0,17060085.196,113816620.24,3267.5877636
426,20179818.868,918338038.4,14500551.532,51891074.16,3480.3764200000005
427,3904035.5668,846173551.2,6461071.143999998,90932810.36,331022.15584
428,1890052.9324,624490580.8,4566612.612,53741113.08,29961.6725
429,17949492.316,201974598.12,2998320.1924,2533390.9964,64410.38336
430,52022807.44,9170857.236,5067402.616,2245220.7092,23091.937564
431,61183005.96,9686614.644,4147955.876,8172075.712,332738.13992
432,71131409.64,27266838.82,1079905.4408,9547851.1,17190.897868
433,65555203.72,11600216.76,5431083.4120000005,1696537.4468,63348.0218
434,9075960.108,30013502.176,8300343.24,404240.1052,12460.56284
435,10547518.756000001,13857986.932,5473063.892000001,57294.20676,159972.26515999998
436,18643651.704,37733872.384,5701705.512,4998.31628,21730.362588
437,35321888.848000005,67974777.48,7040856.732000002,419240.1612,48275.26648
438,21854049.404,647847729.6,5305653.216,164152.51632,206792.04792
439,51660189.64,67859852.2,1527191.2588,837260.6964,125176.63604000004
440,19797514.316,255159889.84,1545917.7576,252239.41356,457745.8924
441,1899057.5192,48823134.92,10331339.484,23867.66224,108276.05795999999
442,11713269.115999999,28822039.028,6807708.38,187486.067,6388.607908
443,4845173.972,24792952.851999998,10881803.512,372402.55204,118701.13232
444,1067839.0712,32773435.96,10873016.388,91300.42092,335940.68156
445,22761762.976,50219607.36,7017399.74,1897881.3896,574441.2524
446,6853735.28,59001984.04,5909005.3,5312656.864,954558.366
447,1019954.1292,32794389.728,5203639.103999999,19523708.28,1324598.37
448,3649830.7132,5663435.516,1733908.5508,86853680.04,410987.4544
449,784137.656,2489454.886,208585.55096,39661502.752,107754.1068
450,125240.63224,1630842.36,30308.33306,50978678.04,126654.07347999999
451,29617.66542400001,4345753.728,932909.4232,100461633.8,567752.9016
452,729988.6796,3441179.4092,5749990.116,4641624.444,124601.65067999999
453,198935.57168,973271.4076,14395889.496,15544926.088,16634.947244
454,5834106.832,285447.61056,20605426.82,401172.4112,65194.19032
455,554187.2432,4155882.3239999996,18586179.824,3499791.3336,321089.74104
456,363995.9018,1894355.914,6784772.408,493892.2624,212932.20264
457,2275608.732,1610380.632,3461033.4416,4243070.508,31772.98836000001
458,3478027.988,317387.19296,7800242.652000001,53214.83624,8295.103124
459,804533.2912,373993.06971999997,2335854.16,313713.21808,4120.949896
460,396324.04056,95992.86628,3109185.296,2701388.858,64863.39588
461,1654336.3836,290016.7666,4786110.852,7275427.456,75146.66764
462,121126.06816,984109.7076,7336079.776000001,2361153.6316,10996.467244
463,321929.76608000003,622549.7024,4818134.6,286779.91932,17242.044308
464,1786843.0316,305753.71492,357774.62396,149005.43228,10845.430524
465,259140.76784000001,5648824.396000002,577982.44,233919.06636,5916.530208
466,3179430.2072,6106735.352000001,2807395.9156,262585.72588000004,572147.2544
467,10526626.096,4340308.492,3967777.1432,202089.0496,923420.6324
468,12178236.724000005,6613942.028,3961371.9944,57675.06664,289121.42348
469,5712321.183999999,10692059.728,7709081.02,144312.32492,464921.1012
470,10719385.016,2016282.4708,12516995.215999998,565826.5364,345167.94211999996
471,6744530.324,1850847.9212,19353637.8,1431922.3552,161559.88008
472,2242153.0688,1142440.5384,34886012.88,12594348.512,29937.012688
473,1457410.1108,1781952.7268,48638918.32,10857963.764,547828.5312
474,5399542.572000001,39421.112676,36772722.248,6060719.864,413253.1436
475,1190032.2984,438727.634,16624951.615999999,8092454.632,1326449.6604
476,16502.001244,1512993.3056,3458693.7196,774609.438,582429.3516
477,1430298.738,600081.1816,565826.5364,1117475.1064,1501564.3888
478,10790398.844,3593748.4956,614937.3392,26321.29354000001,570210.9564
479,3576378.7412,196160.1702,1065703.3936,342908.1204,378122.854
480,3951138.0996,1426731.1012,2075621.5464,698124.3696,139994.38972
481,5930761.352000001,199109.89815999998,9100458.616,7103979.116,456228.8392
482,2737256.354,15543.333480000001,8121347.632,5911512.896000002,18643.651704
483,785660.6752,16419.270775999994,13943727.535999998,119319.79576,2247852.3408
484,785442.9804,15527.413371999999,6818735.984,1233037.9256,9193281.688
485,1934170.7904,17602.912716,9209000.532,3123369.182,13186107.712000005
486,1983810.4256,84577.0698,3085821.6784,832047.1936,5403478.484
487,2350740.7872,633802.5904,679774.6236,190433.025,6939896.227999999
488,2359793.6944,2500744.2028,97664.30196,7760083.596,45035056.2
489,2283137.4996,4267915.136,1645054.4144,745016.5728,38594699.392
490,6349072.744,4881874.12,4236372.336,67923.68356,33874914.068
491,7561354.68,10878037.024,8428886.892,152920.07092,20452060.96
492,10009671.424,1005257.1159999999,10449440.947999999,10500855.632000001,7759081.387999999
493,1368561.03,146646.36276,5252935.603999999,80143896.6,5245212.592
494,297473.98,2167651.8608,5548852.3,237813787.84,6462845.352000001
495,3064732.9004,2108664.6812,8785399.176,437149814.8,10432340.088
496,880929.2556,1067304.8844,2769403.8876,255324511.32,2676666.1124
497,441687.0012,3870531.046,4000550.82,150021063.88,264793.78972
498,3876837.9228,5640717.976,1713690.034,64780872.52,360099.22624
499,4014098.148,340907.6892,5995505.864,67173019.68,335693.6058
500,2113293.2504,181437.71236,4613930.988,45015638.96,1179724.9144
501,2700397.0372,1008339.4116,3454601.7444,30340657.968000006,1053213.7716
502,4512632.643999999,1247204.9832,3501559.8972,8858543.743999999,1110057.0448
503,4223665.232,3371138.51,3734735.5439999998,10164857.384,10976248.512
504,6957587.368,4413515.884,2990352.0628,28850893.124,10073940.056
505,4310440.976,8196999.004,5727860.084,105027133.64,1059047.7584
506,5242897.164,650166.9912,2516322.668,19276326.424000006,170204.81552
507,5413720.796,542708.6716,3016433.6628,35335654.2,746909.434
508,5770531.643999998,2091472.286,2559137.9359999998,48465362.0,806082.598
509,5863158.336,2105302.6972,1186876.4768,3385531.1236,38714.552568
510,4550443.896000001,4147295.796,2645241.7136,1380256.2688,100124.93436
511,6658187.332,2378880.3916,2104882.7008,2065237.2276,121376.63052
512,2372051.9452,350733.70048,716391.8772,391925.57132,6857426.368
513,586182.3368,838396.9404,2256639.2968,7319680.2,6716273.7
514,378390.33068,8595178.632000001,6321932.507999999,14916523.864,12573597.72
515,1917547.04,15859182.324000001,14648541.156,249098274.72,6681744.356000002
516,1677693.9148,11256436.44,16553433.428,475808311.6,3759410.2576
517,87769.58164,11474880.675999999,10648683.447999999,191535425.12,4926158.348
518,122130.39044,9114955.707999999,10425016.864,148588988.92,3442928.1732
519,104373.91103999999,7004286.607999999,6289640.708,69234595.96,758546.6256
520,58750.44552000001,8221972.916,5540841.832,5500108.34,461858.726
521,2622321.7236,4631670.492,5905662.944,10704474.552000001,2005690.4916
522,1972125.9719999998,641189.1984,1545575.9168,7009904.52,686717.118
523,2017507.0164,4121607.18,159746.31568,1437451.844,489749.962
524,5863989.796,1310462.3384,1771075.7568,47001777.28,228620.44444000005
525,13954099.392,1331085.4308,2062335.8376,178738656.56,2002032.698
526,19681721.468,1571354.084,1302517.0776,135338372.92,317268.23224
527,23235305.112,792648.1668,1255816.6064,83791225.2,41286.06796
528,22398159.116,907030.3624,5068911.52,51362831.56,37298.309528
529,16243157.54,3675348.2476,6196012.868,44779842.72,89651.38484
530,11583191.004,1486193.5508,9788054.52,8014376.392000001,43114.54524
531,8365504.124,778714.3696,8237607.34,12213461.328,116552.65555999998
532,1597417.3,3690593.5752,7218930.072000001,5046309.388,304016.26268000004
533,13480846.904000003,2938116.19,431095.2084,5279250.54,35584.042428
534,13457686.428,3410382.1412,2510650.3084,8579094.844,7252.410040000001
535,8574809.228,2624267.1864,3052341.086,3912917.9844,22741.232219999998
536,4524513.504,1901803.7112,417666.5816,843408.6292,48105.95892
537,348449.62424000003,326151.8742,1772198.902,925118.9884,337054.0228
538,801661.2756,10101397.056,9903165.472000001,447346.4044,275586.58415999997
539,846379.448,28038430.492,9307083.743999999,18428.74142,556433.012
540,4103885.0360000003,20373756.76,6378928.647999999,137868.10292,392062.52844
541,2838038.498,9676161.048,68401556.88,5548852.3,375854.38984
542,886108.8708,7580086.352000001,77344285.36,34361767.22,778065.2608
543,111029.20532000001,998855.8548,72647740.68,73627076.84,442280.4672
544,6145.259036,1222483.3268,78961480.4,41773633.32,508248.3972
545,527040.0148,618828.5544,45086862.8,33030735.32,94075.9062
546,27819.528360000004,3909109.586,19782547.852,20728670.068,385253.67652
547,84330.96792000002,9671517.416000001,7738054.984,5160758.496,3189.3924392
548,414531.2452,22479527.984,1738710.5956,104034.17704,198326.23036
549,41377.76948,9367175.588,216231.52431999997,2942839.5672,816760.0332
550,785878.4104,8752778.808,223496.60404,6680837.288,2661905.1192
551,2319686.0288,1867472.2048,779363.8396,527040.0148,299644.20272
552,9793905.82,885637.16,1960086.9808,476525.5476,2752294.3544
553,31227212.984,1312606.954,1265065.872,471396.09,9420680.492
554,28270340.944000006,2181385.6228,3959451.7944,2036756.3452,524874.0996
555,61976493.16,18663434.992,732271.4056,683339.1756,1688548.058
556,69779248.6,38946188.344000004,2546719.5952,669155.3872,3148020.0384
557,53330683.28,70239654.64,1304958.3428,19951356.02,1850847.9212
558,80372262.8,199886885.96,1703822.3612,7754071.652000001,3066891.4164
559,94187021.56,190661636.04,1209375.0,4460465.34,1414774.4136
560,62889968.84,457366314.4,56952.86972,6211552.536,1284002.472
561,81549450.8,644426880.4,6673583.723999999,9982380.964,4805016.768
562,83229416.32,10274436.532,5386174.78,3677175.466,10692059.728
563,29661746.612,45352995.32,13131949.532,26219608.871999994,8158596.716
564,62494511.76,213726441.12,34564861.096,15752892.928,1529905.6616
565,50666435.68,590077322.4,98436362.52,6154700.516,5067402.616
566,77302516.96,751085008.8,40058333.64,7340907.836,4271279.94
567,80134390.76,771787613.6,20250025.98,750704.77,5273050.9
568,15084490.66,483627301.6,106192588.88,5695994.832,2451139.484
569,18190717.327999998,1561490470.8,220786125.08,3551321.9088,30582.577356
570,296859097.92,999673695.2,219006852.52,24580498.735999994,11746.270416
571,127682199.24,512690741.2,242257930.0,5750810.84,14515.7619
572,121226251.68,408561091.6,274310789.12,5435034.632,59526.70216
573,86923906.72,468305316.0,245722413.88,1588697.7924,97285.1988
574,120688414.16,227885085.36,239220093.52,13410001.76,671701.6876
575,160266317.88,72398718.84,354319315.52,14831466.48,334583.26404000004
576,41785948.36,174992341.92,194979886.88,1572736.9124,754724.8828
577,45048004.12,169068640.4,165128011.88,4416268.452,114731.8696
578,59499418.4,174241439.96,16955239.104000006,5346203.816000001,93706.15292000001
579,10253906.184,138045603.76,46174125.52,5298655.723999999,393708.50308
580,17428730.172000002,337153105.36,79480300.2,3380921.0396,256964.287
581,4560281.1680000005,332394469.8,31798646.22,22325095.224,520063.8432
582,22708408.7,448349232.8,34902395.564,9996613.268,248380.22811999999
583,4043231.0519999997,339387599.16,94685467.4,2690492.1796,536100.678
584,237039.24652,98496339.28,64657218.68,543048.9988,247774.50504000005
585,25495199.468000006,57503471.48,65380755.44,54638.20392000001,2400819.4608
586,80338932.44,29568737.57199999,45587534.4,573028.8372,2230346.9176
587,100882183.2,103638753.44,31412680.44800001,1424140.1856,4070548.624
588,103176818.84,90643561.08,25931805.1,399089.72524,1676250.2196
589,65451328.12,81434100.52,39613941.056,61020.369679999996,1911633.1508
590,50922450.28,178998415.68,36823642.232,419383.4092,792429.1832
591,54638203.92,129460423.04,110704645.0,4134108.856,1154217.2204
592,27158110.888,61748516.08,56714742.16,2211630.2092,933886.2916
593,23967426.152,44499902.48,18530616.692,235963.575,27515.449896
594,27744471.496,43613205.48,996813.2056,4088174.732,63348.0218
595,40169198.92,71743330.4,35154239.331999995,1747599.1868,276888.05348
596,31288107.808000002,7816344.988,57843178.28,2326413.6524,134887.27532000002
597,24632415.64,11676381.104,83512448.44,8098640.212,278193.61388
598,23633149.408000004,8980615.08,46124777.8,154755.38595999999,99135.78192000001
599,35661555.484,3380345.0732,16681646.484000001,9453795.58,36364.244536
600,33281440.251999997,9048174.308,25715112.128000006,20707452.755999994,428038.1512
601,17211344.288,6577969.076,2183106.4108,1335731.9896,270100.8312
602,27308556.031999994,2180095.6256,2786077.8676,641569.538,118577.6568
603,56499866.24,2338105.6576,3562046.1708,1824760.2144,298158.17748
604,46931877.12,847752.9448,3040519.3448,607937.6208,356230.4603599999
605,29371130.812,4220325.488,4480588.756,375854.38984,447944.9276
606,8708328.364,1551736.7644,3181089.1368,2742763.9104,473101.798
607,9593957.344,5481008.92,3441179.4092,3391876.8296,180374.44372
608,22988417.376,443617.7084,2104462.76,1349736.522,314776.91891999997
609,17116066.204,468768.06799999997,5274600.356000001,9705217.404,629848.788
610,1873683.3048,1261181.6384,5563290.592,13237552.624000002,254800.02704000002
611,2897391.7888,2899471.008,21569476.064,563730.022,881869.4984
612,11657966.18,8611282.512,16126995.192,3489192.4552,537620.8112
613,7108704.807999998,4815946.64,9813817.68,568805.4868,958281.6112
614,5933275.096,5121152.32,5465919.94,136779.13827999998,1640070.8424
615,1774071.8664,14324887.092,7115324.3,437400.2432,2929731.5588
616,114370.00312000001,8549125.48,13032573.04,393983.27928,1978163.9096
617,312180.99591999996,12297732.42,19138782.992,13106347.5,7379608.616
618,4638779.004,10959839.048,36775549.904,27269155.328,7992891.056
619,10924551.16,3558469.0216,30218937.772,27273788.735999994,1901018.8152
620,13735901.636,909428.432,40130222.96,17528614.62,8593032.968
621,7428175.56,3399964.6444,14302275.992,18674231.772,14228578.908
622,17087212.235999998,5899816.856000002,14362625.192,6364867.18,1518729.4472
623,13962993.648,5095365.848,44805643.12,1483198.5356,803206.8944
624,4696626.196,5053835.952,17771285.755999994,145865.57544000002,3099934.4736
625,27791366.191999998,3884415.214,27885314.05199999,141100.33108,1569281.3616
626,54215887.44,4530811.808,31029850.568000004,184901.4306,79225.32376
627,68907449.72,4347115.748,9042623.96,77911.96467999999,188661.17396
628,54840954.28,11280855.724000005,8311879.26,550400.4920000001,155419.67684
629,27671889.02,32465403.888,3597349.2452,4147295.796,532732.8684
630,19180893.18,1309237.8936,2215538.9608,7923583.028,739984.5828
631,13771129.408,3904669.5788,2034702.7496,1627302.1824,1069977.6
632,5996349.784,1754285.474,3126101.788,633048.2132,1258497.2164
633,16973809.395999998,2904152.8872,7162725.932,9217.990772,1267160.682
634,8619879.464,1531264.0684,12009832.947999999,1299469.78,552636.0256
635,9648321.56,2849843.6828,16467220.684,607754.1384,1857794.8652
636,3771788.2652,1073726.8924,23458800.32,839534.2124,1017624.0884
637,4360069.14,2589395.8084,47842630.36,1617064.6472,4375099.924
638,2256199.406,3036228.11,28479673.672,7498485.607999999,2246536.268
639,3891369.7316,2469313.258,13677322.28,62740468.2,2986108.172
640,8585525.952,1708203.3036,18773396.352,159806548.04,1771824.4676
641,8508564.524,34224118.791999996,13730036.188,157923960.92,172650.93008
642,842495.9316,67143446.64,6406231.643999998,166061008.88,90370.37288
643,67329.47852,3594948.4784,2366598.6064,134195753.64,5156.941368
644,33217984.936,823481.0752,1442995.5496,113342859.68,322650.9526
645,1947698.266,153051726.2,965257.5484,13164711.732,625911.4632
646,270742.4006,326539726.96,78145.42027999999,694107.5536,15179.915632
