,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
428,472513.2331,156122645.2,1141653.153,13435278.27,7490.418125
429,4487373.079,50493649.53,749580.0481,633347.7491,16102.59584
430,13005701.86,2292714.309,1266850.654,561305.1773,5772.984391
431,15295751.49,2421653.661,1036988.969,2043018.928,83184.53498
432,17782852.41,6816709.705,269976.3602,2386962.775,4297.724467
433,16388800.93,2900054.19,1357770.853,424134.3617,15837.00545
434,2268990.027,7503375.544,2075085.81,101060.0263,3115.14071
435,2636879.689,3464496.733,1368265.9730000002,14323.55169,39993.06629
436,4660912.926,9433468.096,1425426.378,1249.57907,5432.590647
437,8830472.212000001,16993694.37,1760214.1830000004,104810.0403,12068.81662
438,5463512.351,161961932.4,1326413.304,41038.12908,51698.01198
439,12915047.41,16964963.05,381797.8147,209315.1741,31294.159010000007
440,4949378.579,63789972.46,386479.4394,63059.85339,114436.4731
441,474764.3798,12205783.73,2582834.871,5966.91556,27069.01449
442,2928317.279,7205509.757,1701927.095,46871.51675,1597.151977
443,1211293.493,6198238.213,2720450.878,93100.63801,29675.28308
444,266959.7678,8193358.99,2718254.097,22825.10523,83985.17039
445,5690440.744,12554901.84,1754349.935,474470.3474,143610.3131
446,1713433.82,14750496.01,1477251.325,1328164.216,238639.5915
447,254988.5323,8198597.432,1300909.7759999998,4880927.07,331149.5925
448,912457.6783,1415858.879,433477.1377,21713420.01,102746.8636
449,196034.414,622363.7215,52146.38774,9915375.688,26938.5267
450,31310.15806,407710.59,7577.083265,12744669.51,31663.51837
451,7404.4163560000015,1086438.432,233227.3558,25115408.45,141938.2254
452,182497.1699,860294.8523,1437497.529,1160406.111,31150.41267
453,49733.89292,243317.8519,3598972.374,3886231.522,4158.736811
454,1458526.708,71361.90264,5151356.705,100293.1028,16298.54758
455,138546.8108,1038970.581,4646544.956,874947.8334,80272.43526
456,90998.97545,473588.9785,1696193.102,123473.0656,53233.05066
457,568902.183,402595.158,865258.3604,1060767.627,7943.247090000002
458,869506.997,79346.79824,1950060.663,13303.70906,2073.775781
459,201133.3228,93498.26743,583963.54,78428.30452,1030.237474
460,99081.01014,23998.21657,777296.324,675347.2145,16215.84897
461,413584.0959,72504.19165,1196527.713,1818856.864,18786.66691
462,30281.51704,246027.4269,1834019.944,590288.4079,2749.116811
463,80482.44152000001,155637.4256,1204533.65,71694.97983,4310.511077
464,446710.7579,76438.42873,89443.65599,37251.35807,2711.357631
465,64785.19196,1412206.0990000004,144495.61,58479.76659,1479.132552
466,794857.5518,1526683.8380000002,701848.9789,65646.43147000001,143036.8136
467,2631656.524,1085077.123,991944.2858,50522.2624,230855.1581
468,3044559.181000001,1653485.507,990342.9986,14418.76666,72280.35587
469,1428080.296,2673014.932,1927270.255,36078.08123,116230.2753
470,2679846.254,504070.6177,3129248.8039999995,141456.6341,86291.98552999999
471,1686132.581,462711.9803,4838409.45,357980.5888,40389.97002
472,560538.2672,285610.1346,8721503.22,3148587.128,7484.253172
473,364352.5277,445488.1817,12159729.58,2714490.941,136957.1328
474,1349885.6430000002,9855.278169,9193180.562,1515179.966,103313.2859
475,297508.0746,109681.9085,4156237.904,2023113.658,331612.4151
476,4125.500311,378248.3264,864673.4299,193652.3595,145607.3379
477,357574.6845,150020.2954,141456.6341,279368.7766,375391.0972
478,2697599.711,898437.1239,153734.3348,6580.3233850000015,142552.7391
479,894094.6853,49040.04255,266425.8484,85727.0301,94530.7135
480,987784.5249,356682.7753,518905.3866,174531.0924,34998.59743
481,1482690.3380000002,49777.47454,2275114.654,1775994.779,114057.2098
482,684314.0885,3885.83337,2030336.908,1477878.2240000004,4660.912926
483,196415.1688,4104.8176939999985,3485931.884,29829.94894,561963.0852
484,196360.7451,3881.853343,1704683.996,308259.4814,2298320.422
485,483542.6976,4400.728179,2302250.133,780842.2955,3296526.928000001
486,495952.6064,21144.26745,771455.4196,208011.7984,1350869.621
487,587685.1968,158450.6476,169943.6559,47608.25625,1734974.0569999998
488,589948.4236,625186.0507,24416.07549,1940020.899,11258764.05
489,570784.3749,1066978.784,411263.6036,186254.1432,9648674.848
490,1587268.186,1220468.53,1059093.084,16980.92089,8468728.517
491,1890338.67,2719509.256,2107221.723,38230.01773,5113015.24
492,2502417.856,251314.279,2612360.237,2625213.9080000003,1939770.347
493,342140.2575,36661.59069,1313233.9009999998,20035974.15,1311303.148
494,74368.495,541912.9652,1387213.075,59453446.96,1615711.3380000002
495,766183.2251,527166.1703,2196349.794,109287453.7,2608085.022
496,220232.3139,266826.2211,692350.9719,63831127.83,669166.5281
497,110421.7503,967632.7615,1000137.705,37505265.97,66198.44743
498,969209.4807,1410179.494,428422.5085,16195218.13,90024.80656
499,1003524.537,85226.9223,1498876.466,16793254.92,83923.40145
500,528323.3126,45359.42809,1153482.747,11253909.74,294931.2286
501,675099.2593,252084.8529,863650.4361,7585164.4920000015,263303.4429
502,1128158.1609999998,311801.2458,875389.9743,2214635.936,277514.2612
503,1055916.308,842784.6275,933683.886,2541214.346,2744062.128
504,1739396.842,1103378.971,747588.0157,7212723.281,2518485.014
505,1077610.244,2049249.751,1431965.021,26256783.41,264761.9396
506,1310724.291,162541.7478,629080.667,4819081.606000002,42551.20388
507,1353430.199,135677.1679,754108.4157,8833913.55,186727.3585
508,1442632.9109999996,522868.0715,639784.4839999999,12116340.5,201520.6495
509,1465789.584,526325.6743,296719.1192,846382.7809,9678.638142
510,1137610.9740000002,1036823.949,661310.4284,345064.0672,25031.23359
511,1664546.833,594720.0979,526220.6752,516309.3069,30344.15763
512,593012.9863,87683.42512,179097.9693,97981.39283,1714356.592
513,146545.5842,209599.2351,564159.8242,1829920.05,1679068.425
514,94597.58267,2148794.6580000003,1580483.127,3729130.966,3143399.43
515,479386.76,3964795.581,3662135.289,62274568.68,1670436.0890000004
516,419423.4787,2814109.11,4138358.357,118952077.9,939852.5644
517,21942.39541,2868720.169,2662170.862,47883856.28,1231539.587
518,30532.59761,2278738.927,2606254.216,37147247.23,860732.0433
519,26093.47776,1751071.6519999998,1572410.177,17308648.99,189636.6564
520,14687.611380000002,2055493.229,1385210.458,1375027.085,115464.6815
521,655580.4309,1157917.623,1476415.736,2676118.6380000003,501422.6229
522,493031.493,160297.2996,386393.9792,1752476.13,171679.2795
523,504376.7541,1030401.795,39936.57892,359362.961,122437.4905
524,1465997.449,327615.5846,442768.9392,11750444.32,57155.11111000001
525,3488524.848,332771.3577,515583.9594,44684664.14,500508.1745
526,4920430.367,392838.521,325629.2694,33834593.23,79317.05806
527,5808826.278,198162.0417,313954.1516,20947806.3,10321.51699
528,5599539.779,226757.5906,1267227.88,12840707.89,9324.577382
529,4060789.385,918837.0619,1549003.217,11194960.68,22412.84621
530,2895797.751,371548.3877,2447013.63,2003594.098,10778.63631
531,2091376.031,194678.5924,2059401.835,3053365.332,29138.16389
532,399354.325,922648.3938,1804732.518,1261577.347,76004.06567000001
533,3370211.7260000007,734529.0475,107773.8021,1319812.635,8896.010607
534,3364421.607,852595.5353,627662.5771,2144773.711,1813.10251
535,2143702.307,656066.7966,763085.2715,978229.4961,5685.308055
536,1131128.376,475450.9278,104416.6454,210852.1573,12026.48973
537,87112.40606000001,81537.96855,443049.7255,231279.7471,84263.5057
538,200415.3189,2525349.264,2475791.368,111836.6011,68896.64603999999
539,211594.862,7009607.623,2326770.936,4607.185355,139108.253
540,1025971.259,5093439.19,1594732.1619999998,34467.02573,98015.63211
541,709509.6245,2419040.262,17100389.22,1387213.075,93963.59746
542,221527.2177,1895021.588,19336071.34,8590441.805,194516.3152
543,27757.30133,249713.9637,18161935.17,18406769.21,110570.1168
544,1536.314759,305620.8317,19740370.1,10443408.33,127062.0993
545,131760.0037,154707.1386,11271715.7,8257683.83,23518.97655
546,6954.882090000001,977277.3965,4945636.963,5182167.517,96313.41913
547,21082.741980000006,2417879.3540000003,1934513.746,1290189.624,797.3481098
548,103632.8113,5619881.996,434677.6489,26008.54426,49581.55759
549,10344.44237,2341793.897,54057.88107999999,735709.8918,204190.0083
550,196469.6026,2188194.702,55874.15101,1670209.322,665476.2798
551,579921.5072,466868.0512,194840.9599,131760.0037,74911.05068
552,2448476.455,221409.29,490021.7452,119131.3869,688073.5886
553,7806803.246,328151.7385,316266.468,117849.0225,2355170.123
554,7067585.236000001,545346.4057,989862.9486,509189.0863,131218.5249
555,15494123.29,4665858.748,183067.8514,170834.7939,422137.0145
556,17444812.15,9736547.086,636679.8988,167288.8468,787005.0096
557,13332670.82,17559913.66,326239.5857,4987839.005,462711.9803
558,20093065.7,49971721.49,425955.5903,1938517.913,766722.8541
559,23546755.39,47665409.01,302343.75,1115116.335,353693.6034
560,15722492.21,114341578.6,14238.21743,1552888.134,321000.618
561,20387362.7,161106720.1,1668395.931,2495595.241,1201254.192
562,20807354.08,2568609.133,1346543.695,919293.8665,2673014.932
563,7415436.653,11338248.83,3282987.383,6554902.2179999985,2039649.179
564,15623627.94,53431610.28,8641215.274,3938223.232,382476.4154
565,12666608.92,147519330.6,24609090.63,1538675.129,1266850.654
566,19325629.24,187771252.2,10014583.41,1835226.959,1067819.985
567,20033597.69,192946903.4,5062506.495,187676.1925,1318262.725
568,3771122.665,120906825.4,26548147.22,1423998.708,612784.871
569,4547679.332,390372617.7,55196531.27,887830.4772,7645.644339
570,74214774.48,249918423.8,54751713.13,6145124.6839999985,2936.567604
571,31920549.81,128172685.3,60564482.5,1437702.71,3628.940475
572,30306562.92,102140272.9,68577697.28,1358758.658,14881.67554
573,21730976.68,117076329.0,61430603.47,397174.4481,24321.2997
574,30172103.54,56971271.34,59805023.38,3352500.44,167925.4219
575,40066579.47,18099679.71,88579828.88,3707866.62,83645.81601000001
576,10446487.09,43748085.48,48744971.72,393184.2281,188681.2207
577,11262001.03,42267160.1,41282002.97,1104067.113,28682.9674
578,14874854.6,43560359.99,4238809.7760000015,1336550.954,23426.53823
579,2563476.546,34511400.94,11543531.38,1324663.931,98427.12577
580,4357182.5430000005,84288276.34,19870075.05,845230.2599,64241.07175
581,1140070.292,83098617.45,7949661.555,5581273.806,130015.9608
582,5677102.175,112087308.2,8725598.891,2499153.317,62095.05703
583,1010807.763,84846899.79,23671366.85,672623.0449,134025.1695
584,59259.81163,24624084.82,16164304.67,135762.2497,61943.62626000001
585,6373799.8670000015,14375867.87,16345188.86,13659.550980000002,600204.8652
586,20084733.11,7392184.392999998,11396883.6,143257.2093,557586.7294
587,25220545.8,25909688.36,7853170.112000002,356035.0464,1017637.156
588,25794204.71,22660890.27,6482951.275,99772.43131,419062.5549
589,16362832.03,20358525.13,9903485.264,15255.09242,477908.2877
590,12730612.57,44749603.92,9205910.558,104845.8523,198107.2958
591,13659550.98,32365105.76,27676161.25,1033527.214,288554.3051
592,6789527.722,15437129.02,14178685.54,552907.5523,233471.5729
593,5991856.538,11124975.62,4632654.173,58990.89375,6878.862474
594,6936117.874,10903301.37,249203.3014,1022043.683,15837.00545
595,10042299.73,17935832.6,8788559.832999999,436899.7967,69222.01337
596,7822026.952,1954086.247,14460794.57,581603.4131,33721.818830000004
597,6158103.91,2919095.276,20878112.11,2024660.053,69548.40347
598,5908287.352000001,2245153.77,11531194.45,38688.84649,24783.94548
599,8915388.871,845086.2683,4170411.621,2363448.895,9091.061134
600,8320360.062999999,2262043.577,6428778.0320000015,5176863.188999998,107009.5378
601,4302836.072,1644492.269,545776.6027,333932.9974,67525.2078
602,6827139.0079999985,545023.9064,696519.4669,160392.3845,29644.4142
603,14124966.56,584526.4144,890511.5427,456190.0536,74539.54437
604,11732969.28,211938.2362,760129.8362,151984.4052,89057.61508999998
605,7342782.703,1055081.372,1120147.189,93963.59746,111986.2319
606,2177082.091,387934.1911,795272.2842,685690.9776,118275.4495
607,2398489.336,1370252.23,860294.8523,847969.2074,45093.61093
608,5747104.344,110904.4271,526115.69,337434.1305,78694.22972999999
609,4279016.551,117192.017,1318650.0890000002,2426304.351,157462.197
610,468420.8262,315295.4096,1390822.648,3309388.1560000004,63700.00676
611,724347.9472,724867.752,5392369.016,140932.5055,220467.3746
612,2914491.545,2152820.628,4031748.798,872298.1138,134405.2028
613,1777176.2019999996,1203986.66,2453454.42,142201.3717,239570.4028
614,1483318.774,1280288.08,1366479.985,34194.78457,410017.7106
615,443517.9666,3581221.773,1778831.075,109350.0608,732432.8897
616,28592.50078,2137281.37,3258143.26,98495.81982,494540.9774
617,78045.24897999999,3074433.105,4784695.748,3276586.875,1844902.154
618,1159694.751,2739959.762,9193887.476,6817288.832,1998222.764
619,2731137.79,889617.2554,7554734.443,6818447.1839999985,475254.7038
620,3433975.409,227357.108,10032555.74,4382153.655,2148258.242
621,1857043.89,849991.1611,3575568.998,4668557.943,3557144.727
622,4271803.0589999985,1474954.2140000004,3590656.298,1591216.795,379682.3618
623,3490748.412,1273841.462,11201410.78,370799.6339,200801.7236
624,1174156.549,1263458.988,4442821.438999998,36466.39386,774983.6184
625,6947841.548,971103.8035,6971328.512999998,35275.08277,392320.3404
626,13553971.86,1132702.952,7757462.642000001,46225.35765,19806.33094
627,17226862.43,1086778.937,2260655.99,19477.99117,47165.29349
628,13710238.57,2820213.931000001,2077969.815,137600.12300000002,38854.91921
629,6917972.255,8116350.972,899337.3113,1036823.949,133183.2171
630,4795223.295,327309.4734,553884.7402,1980895.757,184996.1457
631,3442782.352,976167.3947,508675.6874,406825.5456,267494.4
632,1499087.446,438571.3685,781525.447,158262.0533,314624.3041
633,4243452.3489999985,726038.2218,1790681.483,2304.497693,316790.1705
634,2154969.866,382816.0171,3002458.237,324867.445,138159.0064
635,2412080.39,712460.9207,4116805.171,151938.5346,464448.7163
636,942947.0663,268431.7231,5864700.08,209883.5531,254406.0221
637,1090017.285,647348.9521,11960657.59,404266.1618,1093774.981
638,564049.8515,759057.0275,7119918.418,1874621.402,561634.067
639,972842.4329,617328.3145,3419330.57,15685117.05,746527.043
640,2146381.488,427050.8259,4693349.088,39951637.01,442956.1169
641,2127141.131,8556029.697999999,3432509.047,39480990.23,43162.73252
642,210623.9829,16785861.66,1601557.9109999996,41515252.22,22592.59322
643,16832.36963,898737.1196,591649.6516,33548938.41,1289.235342
644,8304496.234,205870.2688,360748.8874,28335714.92,80662.73815
645,486924.5665,38262931.55,241314.3871,3291177.933,156477.8658
646,67685.60015,81634931.74,19536.35507,173526.8884,3794.978908
647,947756.956,154039632.4,501931.1306,31134.46808,27654.05962
648,794581.1438,46806631.58,424134.3617,43401.01727,103810.6097
649,12380815.4,13008374.57,244764.671,1617.042481,184891.5691
650,2105633.564,43968448.16,689706.9722,4875.367224000001,22081.56452
651,9819041.034,15267976.51,922648.3938,41519.11494,26392.20086
652,74078311.97,38292204.14,1029251.915,21230.60404,30406.88455
653,19064647.3,46955328.11,1018615.288,1375.027085,8882.186195
654,2806089.882,33470247.95,1174335.837,243569.0619,1130.254243
655,5070584.455,6037138.886,1630171.013,600548.7784,35188.52527
656,2761780.669,18501258.86,268901.2046,289892.8117,281024.1548
657,6014735.672,42378667.41,473197.6097,73093.95818,338606.59
658,34485795.21,115182266.2,1356191.362,74796.60988999999,166556.3385
659,91012011.62,432960676.3,1755521.741,452572.2851,338998.0125
660,216598589.7,469986777.4,2442628.651,412690.5687,376062.0873
661,119381160.0,228300480.7,3727969.002,1365686.711,973949.9132
662,5565070.772000001,62611767.4,2527739.75,545346.4057,389822.2238
663,2965732.009,31369401.99,2200434.927,4068173.88,147352.99599999998
664,7857625.872,13526519.24,1496346.242,13701013.33,21854.13841
665,11856496.64,22309286.42,1402496.0780000002,29104620.34,38339.80393
666,6240730.3089999985,32871589.39,1001427.027,33731907.8,40617.94674
667,20097828.22,40808581.35,250161.3651,30359831.27,34603.6865
668,2626746.909,3804392.481,10184.6757,27668792.73,144673.1048
669,18223.21772,5628542.335,132135.7449,3996353.043,10684.59155
670,8724.233525,627544.4992,340252.5914,2479920.8,24065.28813
671,64318.61596,3030369.655,396044.0537,213142.9711,26392.20086
672,956643.5815,234205.247,422046.3753,11583.89334,450770.5956
673,28113.22324,147487.8523,1072370.1090000002,64915.19565,211480.4864
674,141719.185,41887.16717,2060705.804,183847.9691,109055.6475
675,22851.03793,3913.769758,3818935.55,5105.847463,4843.018922
676,277857.0689,14842.7268,1958117.368,4843.018922,258502.2755
677,17345.321369999998,40276.30225,1493608.382,299090.1785,76061.88542
678,423225.6974,3941.839721,1254256.801,220467.3746,26851.76822
679,2.41875,8248.474029,826931.9553,522032.1514,30109.70004
680,8547.946109,5163.377601,1074058.614,1103895.051,45400.41552
681,1965.690654,609884.1648,1168428.966,733611.4870000002,26953.00459
682,166458.8326,1759040.29,1564364.764,249458.5454,141587.869
683,640023.7154,2564683.598,1698714.47,1488772.6609999996,2068279.681
684,767667.8143,3341327.45,1024169.874,84853.12054,2021310.527
685,836190.6968,3903377.809,1868261.23,43420.91383,266892.9889
686,1186209.2340000002,3031044.345,4858713.024,8690.145649,364763.5443
687,292440.2686,875389.9743,12014655.97,530748.2611,809878.9644
688,127878.0795,226877.4096,32126848.02,10690844.11,69493.93402999999
